,Unnamed: 0,ExportDate,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,MediaName,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,AOI[Stu-Rectangle 6]Hit,AOI[Stu-Rectangle 7]Hit,AOI[Stu-Rectangle 8]Hit,AOI[Stu-Rectangle 9]Hit,AOI[Stu-Rectangle 10]Hit,AOI[Stu-Rectangle 11]Hit,AOI[Stu-Rectangle 12]Hit,AOI[Stu-Rectangle 13]Hit,AOI[Stu-Rectangle 14]Hit,AOI[Stu-Rectangle 15]Hit,AOI[Stu-Rectangle 16]Hit,AOI[Stu-Rectangle 17]Hit,AOI[Stu-Rectangle 18]Hit,AOI[Stu-Rectangle 19]Hit,AOI[Stu-Rectangle 20]Hit,AOI[Stu-Rectangle 21]Hit,AOI[Stu-Rectangle 22]Hit,AOI[Stu-Rectangle 23]Hit,AOI[Stu-Rectangle 24]Hit,AOI[Stu-Rectangle 25]Hit,AOI[Stu-Rectangle 26]Hit,AOI[Stu-Rectangle 27]Hit,AOI[Stu-Rectangle 28]Hit,AOI[Stu-Rectangle 29]Hit,AOI[Stu-Rectangle 30]Hit,AOI[Stu-Rectangle 31]Hit,AOI[Stu-Rectangle 32]Hit,AOI[Stu-Rectangle 33]Hit,AOI[Stu-Rectangle 34]Hit,AOI[Stu-Rectangle 35]Hit,AOI[Stu-Rectangle 36]Hit,AOI[Stu-Rectangle 37]Hit,AOI[Stu-Rectangle 39]Hit,AOI[Stu-Rectangle 40]Hit,AOI[Stu-Rectangle 41]Hit,AOI[Stu-Rectangle 42]Hit,AOI[Stu-Rectangle 43]Hit,AOI[Stu-Rectangle 44]Hit,AOI[Stu-Rectangle 45]Hit,ValidityLeft,ValidityRight,Unnamed: 90,CorrectedRecordingTimestamp,LineNumber
4243,8256,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137512,12:44:50.299,1557135789456089,534.0,Fixation,266,288.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,87971,0
4244,8257,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137529,12:44:50.316,1557135789472836,534.0,Fixation,266,288.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,87988,0
4245,8258,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137545,12:44:50.333,1557135789489459,534.0,Fixation,266,288.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88004,0
4246,8261,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137595,12:44:50.383,1557135789539450,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88054,30
4247,8262,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137612,12:44:50.399,1557135789556075,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88071,30
4248,8263,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137628,12:44:50.416,1557135789572695,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88087,30
4249,8264,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137645,12:44:50.433,1557135789589318,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88104,30
4250,8265,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137662,12:44:50.449,1557135789606064,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88121,30
4251,8266,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137678,12:44:50.466,1557135789622689,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88137,30
4252,8267,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137695,12:44:50.483,1557135789639311,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88154,30
4253,8268,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137712,12:44:50.499,1557135789655934,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88171,30
4254,8269,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137728,12:44:50.516,1557135789672681,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88187,30
4255,8270,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137745,12:44:50.533,1557135789689306,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88204,30
4256,8271,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137762,12:44:50.549,1557135789705925,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88221,30
4257,8272,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137778,12:44:50.566,1557135789722550,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88237,30
4258,8273,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137795,12:44:50.583,1557135789739296,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88254,30
4259,8274,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137812,12:44:50.599,1557135789755923,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88271,30
4260,8275,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137828,12:44:50.616,1557135789772545,535.0,Fixation,250,121.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88287,30
4261,8279,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137895,12:44:50.683,1557135789839156,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88354,29
4262,8280,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137912,12:44:50.699,1557135789855780,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88371,29
4263,8281,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137928,12:44:50.716,1557135789872526,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88387,29
4264,8282,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137945,12:44:50.733,1557135789889149,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88404,29
4265,8283,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137962,12:44:50.749,1557135789905770,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88421,29
4266,8284,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137978,12:44:50.766,1557135789922394,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88437,29
4267,8285,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,137995,12:44:50.782,1557135789939016,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88454,29
4268,8286,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138012,12:44:50.799,1557135789955763,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88471,29
4269,8287,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138028,12:44:50.816,1557135789972385,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88487,29
4270,8288,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138045,12:44:50.832,1557135789989008,536.0,Fixation,166,64.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88504,29
4271,8293,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138128,12:44:50.916,1557135790072244,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88587,29
4272,8294,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138145,12:44:50.932,1557135790088992,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88604,29
4273,8295,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138161,12:44:50.949,1557135790105614,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88620,29
4274,8296,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138178,12:44:50.966,1557135790122238,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88637,29
4275,8297,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138195,12:44:50.982,1557135790138859,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88654,29
4276,8298,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138211,12:44:50.999,1557135790155608,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88670,29
4277,8299,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138228,12:44:51.016,1557135790172229,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88687,29
4278,8300,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138245,12:44:51.032,1557135790188853,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88704,29
4279,8301,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138261,12:44:51.049,1557135790205474,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88720,29
4280,8302,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138278,12:44:51.066,1557135790222222,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88737,29
4281,8303,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138295,12:44:51.082,1557135790238843,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88754,29
4282,8304,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138311,12:44:51.099,1557135790255467,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88770,29
4283,8305,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138328,12:44:51.116,1557135790272089,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88787,29
4284,8306,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138345,12:44:51.132,1557135790288838,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88804,29
4285,8307,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138361,12:44:51.149,1557135790305460,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88820,29
4286,8308,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138378,12:44:51.166,1557135790322082,537.0,Fixation,266,113.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88837,29
4287,8311,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,vehicleClassStrideJava.png,138428,12:44:51.216,1557135790372075,538.0,Fixation,100,153.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,88887,29
